Reference molID, Reference formula, Test molID, Test formula, Perpendicular Distance, Planar Angle (Deg), Relative X-angle (Deg), Relative Y-angle (Deg), Relative Z-angle (Deg), Reference X-center, Reference Y-center, Reference Z-center, Test X-center, Test Y-center, Test Z-center
0.1, x-dummy-plane, 1906, C4-N1, 29.29, 50.64, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.33, 5.70, 371.42
0.1, x-dummy-plane, 4390, C6, -29.30, 82.45, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.74, 37.75, 426.82
0.1, x-dummy-plane, 4517, C6, -29.30, 87.27, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.74, 46.27, 426.75
0.1, x-dummy-plane, 4922, C6, -29.30, 80.30, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.73, 20.73, 427.33
0.1, x-dummy-plane, 7227, C4-N1, -29.31, 73.98, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.73, 42.77, 459.02
0.1, x-dummy-plane, 4771, C6, -29.31, 86.67, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.73, 7.82, 427.20
0.1, x-dummy-plane, 8135, C6, 29.32, 84.10, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.35, 42.52, 491.34
0.1, x-dummy-plane, 2206, C4-N1, 29.32, 59.33, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.36, 33.91, 377.62
0.1, x-dummy-plane, 4919, C6, -29.35, 84.74, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.69, 16.44, 427.34
0.1, x-dummy-plane, 8133, C6, 29.36, 60.64, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.40, 30.36, 490.83
0.1, x-dummy-plane, 8117, C6, 29.36, 54.43, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.40, 10.88, 481.70
0.1, x-dummy-plane, 7737, C6, 29.36, 67.73, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.40, 42.54, 471.18
0.1, x-dummy-plane, 2403, C6, 29.36, 27.24, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.40, 4.27, 381.34
0.1, x-dummy-plane, 6652, C6, 29.36, 28.71, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.40, 40.89, 464.01
0.1, x-dummy-plane, 4772, C6, -29.37, 83.93, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.67, 12.15, 427.17
0.1, x-dummy-plane, 1100, C6, 29.38, 79.28, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.42, 44.26, 364.70
0.1, x-dummy-plane, 3381, C6, -29.39, 69.19, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.65, 11.44, 397.88
0.1, x-dummy-plane, 2859, C6, 29.39, 61.03, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.43, 26.92, 397.91
0.1, x-dummy-plane, 1094, C6, 29.39, 80.95, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.43, 40.03, 364.46
0.1, x-dummy-plane, 2092, C4-N1, -29.40, 87.72, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.63, 15.32, 372.48
0.1, x-dummy-plane, 4006, C4-N1, 29.41, 55.21, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.45, 29.72, 422.67
0.1, x-dummy-plane, 8061, C4-N1, 29.42, 73.05, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.46, 17.19, 480.16
0.1, x-dummy-plane, 2614, C4-N1, 29.45, 25.12, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.49, 1.71, 397.55
0.1, x-dummy-plane, 546, C6, 29.46, 86.76, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.49, 22.90, 363.87
0.1, x-dummy-plane, 844, C6, 29.46, 88.54, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.50, 35.78, 364.09
0.1, x-dummy-plane, 1085, C6, -29.46, 88.61, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.58, 17.01, 494.90
0.1, x-dummy-plane, 842, C6, 29.47, 86.65, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.51, 31.48, 363.98
0.1, x-dummy-plane, 174, C6, 29.47, 85.80, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.51, 18.66, 363.92
0.1, x-dummy-plane, 3905, C4-N1, 29.47, 41.62, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.51, 0.93, 406.15
0.1, x-dummy-plane, 1091, C6, -29.48, 88.38, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.56, 21.32, 361.04
0.1, x-dummy-plane, 4010, C6, 29.48, 72.00, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.52, 4.12, 412.01
0.1, x-dummy-plane, 6371, C6, 29.48, 60.22, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.52, 38.76, 434.74
0.1, x-dummy-plane, 7358, C4-N1, -29.48, 25.64, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.55, 30.40, 470.37
0.1, x-dummy-plane, 548, C6, 29.49, 85.44, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.53, 27.17, 363.97
0.1, x-dummy-plane, 172, C6, 29.49, 86.82, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.53, 14.37, 363.93
0.1, x-dummy-plane, 1331, C6, -29.49, 83.56, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.54, 25.56, 494.98
0.1, x-dummy-plane, 1789, C6, 29.50, 89.89, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.54, 34.09, 494.59
0.1, x-dummy-plane, 837, C6, -29.50, 83.58, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.54, 12.77, 494.47
0.1, x-dummy-plane, 6964, C6, -29.51, 49.41, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.53, 27.92, 452.63
0.1, x-dummy-plane, 1877, C6, 29.51, 88.19, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.55, 38.35, 494.82
0.1, x-dummy-plane, 1463, C6, 29.51, 84.59, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.55, 25.53, 494.66
0.1, x-dummy-plane, 1338, C6, 29.51, 86.26, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.55, -2.68, 364.57
0.1, x-dummy-plane, 1595, C6, -29.52, 89.39, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.52, 29.80, 494.74
0.1, x-dummy-plane, 1832, C6, 29.52, 89.13, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.56, 10.11, 364.05
0.1, x-dummy-plane, 401, C6, 29.52, 83.34, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.56, 42.60, 494.90
0.1, x-dummy-plane, 1787, C6, 29.52, 85.49, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.56, 29.84, 494.49
0.1, x-dummy-plane, 1597, C6, -29.52, 87.80, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.52, 34.05, 494.46
0.1, x-dummy-plane, 1604, C6, 29.52, 86.99, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.56, 1.56, 364.16
0.1, x-dummy-plane, 1231, C6, 29.53, 89.20, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.57, 21.27, 494.37
0.1, x-dummy-plane, 835, C6, -29.53, 85.60, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.51, 8.51, 494.39
0.1, x-dummy-plane, 6770, C4-N1, 29.53, 69.87, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.57, 10.46, 462.96
0.1, x-dummy-plane, 1829, C6, -29.53, 88.04, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.51, 38.34, 494.31
0.1, x-dummy-plane, 537, C6, -29.54, 88.52, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.50, -0.00, 494.52
0.1, x-dummy-plane, 1606, C6, 29.54, 89.93, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.58, 5.83, 363.90
0.1, x-dummy-plane, 1225, C6, 29.55, 87.44, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.58, 17.03, 494.43
0.1, x-dummy-plane, 953, C6, 29.55, 87.83, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.58, 8.51, 494.66
0.1, x-dummy-plane, 6282, C6, 29.55, 84.56, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.59, 43.53, 446.00
0.1, x-dummy-plane, 920, C6, -29.55, 88.28, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.49, 35.70, 363.76
0.1, x-dummy-plane, 163, C6, -29.56, 89.43, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.48, -4.28, 494.41
0.1, x-dummy-plane, 7462, C6, 29.56, 71.62, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.60, 22.29, 466.96
0.1, x-dummy-plane, 403, C6, 29.56, 87.46, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.60, -4.34, 494.97
0.1, x-dummy-plane, 1178, C6, -29.56, 88.87, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.47, 39.98, 363.73
0.1, x-dummy-plane, 539, C6, -29.57, 87.02, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.47, 4.23, 494.45
0.1, x-dummy-plane, 955, C6, 29.57, 88.00, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.61, 12.76, 494.60
0.1, x-dummy-plane, 3724, C6, 29.57, 35.91, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.61, 21.82, 414.43
0.1, x-dummy-plane, 682, C6, -29.57, 87.86, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.47, 22.91, 364.48
0.1, x-dummy-plane, 1866, C6, -29.57, 89.46, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.46, 10.12, 364.05
0.1, x-dummy-plane, 342, C6, -29.58, 88.26, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.46, 14.37, 364.08
0.1, x-dummy-plane, 1742, C6, -29.58, 89.15, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.46, 5.86, 363.93
0.1, x-dummy-plane, 731, C6, 29.58, 88.75, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.62, 4.24, 494.67
0.1, x-dummy-plane, 1428, C6, -29.58, 87.18, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.46, -2.67, 363.93
0.1, x-dummy-plane, 4059, C6, -29.58, 68.20, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.46, -3.31, 422.55
0.1, x-dummy-plane, 161, C6, -29.58, 88.15, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.46, 42.61, 494.43
0.1, x-dummy-plane, 6014, C6, 29.58, 46.17, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.62, 31.80, 441.44
0.1, x-dummy-plane, 918, C6, -29.59, 88.13, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.45, 31.46, 364.00
0.1, x-dummy-plane, 729, C6, 29.59, 85.69, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.63, -0.04, 494.77
0.1, x-dummy-plane, 1740, C6, -29.59, 88.56, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.45, 1.57, 363.95
0.1, x-dummy-plane, 684, C6, -29.59, 83.43, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.44, 27.21, 364.23
0.1, x-dummy-plane, 2621, C6, -29.60, 76.60, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.44, -3.67, 378.06
0.1, x-dummy-plane, 344, C6, -29.60, 88.74, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.44, 18.63, 364.28
0.1, x-dummy-plane, 7102, C6, -29.60, 84.09, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.43, 13.70, 458.84
0.1, x-dummy-plane, 6274, C4-N1, 29.61, 51.31, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.64, 33.34, 445.75
0.1, x-dummy-plane, 7604, C6, -29.61, 4.55, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.43, 20.57, 486.82
0.1, x-dummy-plane, 1184, C6, -29.62, 88.56, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.42, 44.25, 363.85
0.1, x-dummy-plane, 7492, C4-N1, -29.63, 32.50, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.41, -0.65, 483.98
0.1, x-dummy-plane, 3584, C6, -29.63, 73.19, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.41, 4.53, 412.09
0.1, x-dummy-plane, 7571, C4-N1, -29.63, 87.85, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.41, 24.13, 471.37
0.1, x-dummy-plane, 7732, C6, 29.63, 30.70, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.67, 0.64, 475.13
0.1, x-dummy-plane, 5990, C4-N1, 29.64, 77.09, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.68, 5.02, 434.02
0.1, x-dummy-plane, 7388, C4-N1, -29.64, 84.06, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.40, 9.90, 481.52
0.1, x-dummy-plane, 6808, C6, -29.65, 81.69, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.39, 33.66, 458.39
0.1, x-dummy-plane, 6622, C4-N1, 29.65, 45.66, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.69, -2.57, 464.07
0.1, x-dummy-plane, 7316, C4-N1, -29.65, 57.19, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.38, 17.11, 471.27
0.1, x-dummy-plane, 7938, C6, 29.66, 35.86, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.70, 26.25, 476.98
0.1, x-dummy-plane, 2451, C4-N1, 29.67, 84.43, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.70, 0.07, 387.01
0.1, x-dummy-plane, 6058, C6, 29.68, 38.50, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.72, 26.94, 442.53
0.1, x-dummy-plane, 2439, C4-N1, 29.68, 48.09, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.72, 30.38, 388.67
0.1, x-dummy-plane, 2786, C6, 29.70, 78.70, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.74, 40.09, 387.82
0.1, x-dummy-plane, 3133, C6, -29.70, 61.15, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.33, 31.87, 397.78
0.1, x-dummy-plane, 6125, C4-N1, 29.71, 61.21, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.74, 10.37, 444.83
0.1, x-dummy-plane, 7731, C6, 29.71, 63.29, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.75, 3.99, 478.69
0.1, x-dummy-plane, 4125, C6, 29.72, 86.20, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.76, 29.24, 427.33
0.1, x-dummy-plane, 8015, C4-N1, 29.72, 67.97, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.76, 21.10, 479.77
0.1, x-dummy-plane, 4594, C6, 29.73, 84.01, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.77, -0.59, 426.89
0.1, x-dummy-plane, 4126, C6, 29.75, 78.19, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.79, 33.48, 427.43
0.1, x-dummy-plane, 3975, C6, -29.75, 81.76, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.29, 18.33, 423.65
0.1, x-dummy-plane, 5589, C6, 29.77, 84.25, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.81, 40.56, 430.54
0.1, x-dummy-plane, 4726, C6, 29.77, 83.96, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.81, 7.97, 426.96
0.1, x-dummy-plane, 5464, C6, 29.78, 82.12, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.81, 32.03, 430.75
0.1, x-dummy-plane, 4322, C6, 29.78, 82.76, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.82, 37.77, 427.35
0.1, x-dummy-plane, 4851, C6, 29.78, 85.32, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.82, 16.46, 427.67
0.1, x-dummy-plane, 4595, C6, 29.78, 86.72, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.82, 3.70, 426.98
0.1, x-dummy-plane, 4727, C6, 29.78, 82.81, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.82, 12.22, 427.29
0.1, x-dummy-plane, 4479, C6, 29.79, 81.33, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.82, 46.32, 426.98
0.1, x-dummy-plane, 4325, C6, 29.79, 87.69, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.83, 42.05, 427.08
0.1, x-dummy-plane, 4124, C6, 29.79, 86.91, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.83, 24.99, 427.61
0.1, x-dummy-plane, 5718, C6, 29.79, 84.22, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.83, 44.84, 430.19
0.1, x-dummy-plane, 5586, C6, 29.80, 83.50, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.84, 36.30, 430.85
0.1, x-dummy-plane, 8140, C4-N1, 29.80, 41.71, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.84, 44.99, 484.18
0.1, x-dummy-plane, 2517, C6, 29.80, 32.65, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.84, 14.67, 388.40
0.1, x-dummy-plane, 4854, C6, 29.81, 87.25, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.84, 20.71, 427.78
0.1, x-dummy-plane, 7661, C4-N1, -29.81, 79.16, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.23, 31.26, 475.23
0.1, x-dummy-plane, 3262, C4-N1, -29.81, 70.35, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.23, 19.92, 400.33
0.1, x-dummy-plane, 2665, C6, 29.82, 7.41, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.86, 0.79, 393.58
0.1, x-dummy-plane, 5867, C6, 29.82, 85.67, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.86, -2.07, 430.35
0.1, x-dummy-plane, 5868, C6, 29.83, 85.14, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.87, 2.19, 430.34
0.1, x-dummy-plane, 5463, C6, 29.83, 79.67, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.87, 27.75, 430.87
0.1, x-dummy-plane, 5951, C6, 29.83, 83.26, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.87, 6.43, 430.55
0.1, x-dummy-plane, 5161, C6, 29.84, 85.00, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.87, 10.70, 430.62
0.1, x-dummy-plane, 6355, C6, 29.86, 86.78, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.90, 46.21, 441.85
0.1, x-dummy-plane, 5339, C6, 29.87, 87.76, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.91, 23.51, 431.18
0.1, x-dummy-plane, 3460, C4-N1, -29.87, 75.76, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.17, 12.15, 408.55
0.1, x-dummy-plane, 7122, C6, -29.87, 72.84, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.17, 3.59, 461.59
0.1, x-dummy-plane, 5338, C6, 29.89, 86.81, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.93, 19.24, 431.21
0.1, x-dummy-plane, 8137, C6, -29.89, 89.01, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.15, 1.13, 490.95
0.1, x-dummy-plane, 5162, C6, 29.91, 85.30, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 69.95, 14.95, 431.13
0.1, x-dummy-plane, 3025, C4-N1, -29.91, 81.83, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.12, 31.40, 386.35
0.1, x-dummy-plane, 2222, C4-N1, -29.92, 56.74, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.12, 27.22, 372.32
0.1, x-dummy-plane, 2272, C6, -29.93, 54.01, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.11, 39.45, 375.03
0.1, x-dummy-plane, 7212, C4-N1, -29.94, 67.46, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.10, 45.99, 468.77
0.1, x-dummy-plane, 3395, C6, -29.95, 83.97, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.09, 35.01, 415.70
0.1, x-dummy-plane, 8104, C6, -29.99, 35.40, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.05, 43.59, 488.91
0.1, x-dummy-plane, 6712, C4-N1, -29.99, 39.45, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.05, 38.84, 451.78
0.1, x-dummy-plane, 7032, C4-N1, -29.99, 87.38, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.05, 11.58, 454.85
0.1, x-dummy-plane, 2962, C6, -30.00, 62.23, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.04, -2.69, 386.02
0.1, x-dummy-plane, 7451, C6, 30.00, 28.47, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 70.04, 22.91, 471.81
0.1, x-dummy-plane, 3051, C4-N1, -30.02, 76.86, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.02, 24.76, 394.30
0.1, x-dummy-plane, 7096, C4-N1, -30.03, 44.34, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 10.01, -2.78, 464.66
0.1, x-dummy-plane, 3602, C4-N1, 30.07, 83.80, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 70.11, 13.35, 417.83
0.1, x-dummy-plane, 8030, C4-N1, 30.09, 70.58, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 70.13, 39.22, 481.67
0.1, x-dummy-plane, 7603, C6, -30.09, 83.22, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 9.95, 25.44, 487.31
0.1, x-dummy-plane, 2022, C4-N1, -30.10, 77.39, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 9.94, 21.71, 381.29
0.1, x-dummy-plane, 2882, C6, 30.10, 55.23, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 70.14, 31.24, 399.80
0.1, x-dummy-plane, 6877, C6, -30.10, 71.54, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 9.94, 33.68, 448.71
0.1, x-dummy-plane, 2948, C4-N1, -30.12, 41.20, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 9.92, 6.81, 381.42
0.1, x-dummy-plane, 6662, C6, 30.12, 69.78, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 70.16, 15.23, 457.60
0.1, x-dummy-plane, 3150, C6, -30.13, 61.11, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 9.91, 30.21, 406.02
0.1, x-dummy-plane, 8014, C6, 30.14, 55.50, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 70.18, 22.01, 483.71
0.1, x-dummy-plane, 2077, C4-N1, -30.16, 84.42, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 9.88, 2.52, 372.73
0.1, x-dummy-plane, 1904, C4-N1, 30.16, 87.18, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 70.19, 23.13, 367.29
0.1, x-dummy-plane, 6419, C4-N1, 30.16, 77.65, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 70.20, 30.13, 450.71
0.1, x-dummy-plane, 3733, C4-N1, 30.16, 64.82, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 70.20, 24.97, 416.89
0.1, x-dummy-plane, 3026, C4-N1, -30.17, 89.97, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 9.87, 17.75, 394.78
0.1, x-dummy-plane, 2275, C6, 30.17, 14.12, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 70.21, 40.88, 373.34
0.1, x-dummy-plane, 3052, C4-N1, -30.18, 50.21, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 9.86, 27.58, 387.88
0.1, x-dummy-plane, 1918, C4-N1, -30.21, 82.41, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 9.83, 37.75, 366.89
0.1, x-dummy-plane, 2832, C6, 30.21, 79.90, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 70.25, 23.33, 401.14
0.1, x-dummy-plane, 7468, C6, -30.22, 41.53, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 9.82, 13.85, 466.96
0.1, x-dummy-plane, 2724, C6, -30.23, 54.95, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 9.81, 42.38, 385.68
0.1, x-dummy-plane, 3843, C6, -30.23, 83.07, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 9.81, 36.97, 420.00
0.1, x-dummy-plane, 2271, C6, -30.24, 50.20, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 9.80, 36.01, 371.64
0.1, x-dummy-plane, 3259, C4-N1, -30.28, 72.46, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 9.76, 41.26, 400.93
0.1, x-dummy-plane, 3760, C6, 30.29, 62.97, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 70.33, 27.44, 412.04
0.1, x-dummy-plane, 2943, C6, -30.29, 25.61, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 9.75, 8.69, 385.02
0.1, x-dummy-plane, 3059, C6, -30.30, 39.48, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 9.74, 42.79, 394.79
0.1, x-dummy-plane, 6183, C6, -30.31, 86.35, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 9.73, 41.83, 433.32
0.1, x-dummy-plane, 3594, C4-N1, -30.31, 74.33, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 9.73, 43.02, 419.15
0.1, x-dummy-plane, 3491, C6, -30.33, 74.78, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 9.71, 23.07, 419.83
0.1, x-dummy-plane, 2221, C4-N1, -30.33, 72.73, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 9.71, 9.14, 377.11
0.1, x-dummy-plane, 6291, C6, 30.34, 71.43, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 70.38, -1.96, 437.70
0.1, x-dummy-plane, 7440, C4-N1, -30.35, 87.34, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 9.69, 41.05, 477.54
0.1, x-dummy-plane, 6761, C4-N1, -30.36, 31.67, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 9.68, 21.00, 449.16
0.1, x-dummy-plane, 5650, C6, -30.36, 88.96, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 9.68, 42.75, 430.03
